dataset,image_id,method,accuracy,precision,recall,specificity,f1_score,iou,false_positive_rate,false_negative_rate,balanced_accuracy,dice
DRIVE,35,CA-APSRG,0.9044744910958242,0.631593069610549,0.5758772542988956,0.9517117678386608,0.6024497257769653,0.4310755304397876,0.0482882321613392,0.4241227457011044,0.7637945110687782,0.6024497257769653
DRIVE,36,APSRG Baseline,0.8905011508821963,0.6797216959560985,0.5798963326273548,0.9487542661224148,0.6258534091250865,0.4554487951147978,0.0512457338775851,0.4201036673726452,0.7643252993748848,0.6258534091250865
DRIVE,36,CA-APSRG,0.8960729170792678,0.7192480880566078,0.5608627800691116,0.9589406950186324,0.6302571008048101,0.4601280292638317,0.0410593049813675,0.4391372199308884,0.759901737543872,0.6302571008048101
DRIVE,37,APSRG Baseline,0.8811766570123158,0.5308675005016387,0.550397004264762,0.9292747485442032,0.5404558841053402,0.3702908861881546,0.0707252514557967,0.449602995735238,0.7398358764044827,0.5404558841053402
DRIVE,37,CA-APSRG,0.8916790647311014,0.5793341331733654,0.5357650566901286,0.9434318989639264,0.5566984309981445,0.3857117895209805,0.0565681010360735,0.4642349433098713,0.7395984778270276,0.5566984309981445
DRIVE,38,APSRG Baseline,0.9058853172077234,0.6228712126393543,0.6396038908592899,0.9442317708991792,0.6311266653961434,0.4610555625870143,0.0557682291008207,0.36039610914071,0.7919178308792345,0.6311266653961434
DRIVE,38,CA-APSRG,0.9133513685550604,0.6641633679849063,0.6304385995715841,0.9540928560231002,0.6468617136268646,0.478045533217947,0.0459071439768997,0.3695614004284159,0.7922657277973422,0.6468617136268646
DRIVE,39,APSRG Baseline,0.911276707992614,0.6428146749204351,0.6483702553972062,0.9487072602354454,0.6455805131627474,0.4766473898498483,0.0512927397645546,0.3516297446027938,0.7985387578163258,0.6455805131627474
DRIVE,39,CA-APSRG,0.9171590609337904,0.6779229530904871,0.6387752222379004,0.9567931616376713,0.6577671225412739,0.4900543963627506,0.0432068383623287,0.3612247777620996,0.7977841919377858,0.6577671225412739
DRIVE,40,APSRG Baseline,0.9095138650241876,0.5820582609974989,0.633,0.9437402834028142,0.6064612554610255,0.4351951159145285,0.0562597165971857,0.367,0.7883701417014071,0.6064612554610255
DRIVE,40,CA-APSRG,0.9171138544502896,0.6225973923037292,0.6284,0.9528503668789052,0.6254852387872514,0.4550589462097732,0.0471496331210948,0.3716,0.7906251834394527,0.6254852387872514
STARE,im0001,APSRG Baseline,0.9004793388429752,0.4255148292230272,0.7054942453918756,0.9173905122132096,0.5308503177977894,0.3613316765668566,0.0826094877867903,0.2945057546081245,0.8114423788025427,0.5308503177977894
STARE,im0001,CA-APSRG,0.9061345926800471,0.4444796776780884,0.7050208586052842,0.9235773067043708,0.5452236586202952,0.3747817744294679,0.0764226932956292,0.2949791413947158,0.8142990826548275,0.5452236586202952
STARE,im0002,APSRG Baseline,0.9034521841794568,0.3731826817318268,0.6616202800921822,0.9207073198497324,0.4772024037846822,0.3133721808930461,0.0792926801502675,0.3383797199078178,0.7911637999709573,0.4772024037846822
STARE,im0002,CA-APSRG,0.906323494687131,0.3820971025519751,0.658783903563198,0.9239858839600804,0.4836660853268084,0.3189706967881482,0.0760141160399195,0.341216096436802,0.7913848937616392,0.4836660853268084
STARE,im0003,APSRG Baseline,0.902465171192444,0.337414688805134,0.653462221345433,0.9183157313106703,0.4450356039231493,0.2862030828782747,0.0816842686893295,0.346537778654567,0.7858889763280517,0.4450356039231493
STARE,im0003,CA-APSRG,0.9038205430932704,0.3414005648436373,0.6534227658315249,0.9197598925041756,0.4484794323936415,0.2890580001047248,0.0802401074958244,0.346577234168475,0.7865913291678502,0.4484794323936415
STARE,im0004,APSRG Baseline,0.8916646989374262,0.3536543474307422,0.5574773053033922,0.9184223613572896,0.4327679145442856,0.2761351803351109,0.0815776386427105,0.4425226946966077,0.7379498333303409,0.4327679145442856
STARE,im0004,CA-APSRG,0.8952963400236128,0.3647211251123231,0.555916547220895,0.9224697466239912,0.4404653745204926,0.2824338538716724,0.0775302533760089,0.4440834527791049,0.7391931469224431,0.4404653745204926
STARE,im0005,APSRG Baseline,0.8944533648170012,0.4370037160179933,0.5840499777818439,0.9252783308197684,0.499938469799859,0.33327864206554,0.0747216691802317,0.4159500222181561,0.7546641543008061,0.499938469799859
STARE,im0005,CA-APSRG,0.900073199527745,0.4582716962524655,0.5830305564994641,0.931557484496798,0.5131774206536369,0.3451504085169596,0.0684425155032018,0.4169694435005358,0.7572940204981311,0.5131774206536369
STARE,im0044,APSRG Baseline,0.9089988193624556,0.4105025632905129,0.7031122864117169,0.924411934904214,0.5183648474699126,0.3498599817807618,0.0755880650957858,0.2968877135882831,0.8137621106579656,0.5183648474699126
STARE,im0044,CA-APSRG,0.9122550177095632,0.4219901469809861,0.7027732573908326,0.9279372798245704,0.5273347070645399,0.3580818462920416,0.0720627201754297,0.2972267426091673,0.8153552686077015,0.5273347070645399
