dataset,image_id,image_path,value,experiment,experiment_label,output_method,metric
CHASEDB1,Image_09L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09L.png,0.5772824956948077,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
CHASEDB1,Image_09R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09R.png,0.5731675614554823,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
CHASEDB1,Image_10L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10L.png,0.5540800470102452,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
CHASEDB1,Image_10R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10R.png,0.5353839948838854,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
CHASEDB1,Image_11L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11L.png,0.5264148176502822,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
CHASEDB1,Image_11R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11R.png,0.5733750388096683,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
CHASEDB1,Image_12L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12L.png,0.5591076593275174,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
CHASEDB1,Image_12R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12R.png,0.5358193698339959,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
CHASEDB1,Image_13L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13L.png,0.5595214237108981,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
CHASEDB1,Image_13R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13R.png,0.514349393258494,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
CHASEDB1,Image_14L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14L.png,0.5531370650074888,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
CHASEDB1,Image_14R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14R.png,0.5394223505233144,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
DRIVE,21,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\21_training.png,0.5667423753398537,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
DRIVE,22,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\22_training.png,0.5436085238080606,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
DRIVE,23,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\23_training.png,0.5144008753496976,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
DRIVE,24,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\24_training.png,0.5166515053925124,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
DRIVE,25,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\25_training.png,0.6183645670300968,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
DRIVE,26,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\26_training.png,0.514401656794507,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
DRIVE,27,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\27_training.png,0.5429140007879932,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
DRIVE,28,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\28_training.png,0.5520330342489057,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
DRIVE,29,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\29_training.png,0.5456801023934316,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
DRIVE,30,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\30_training.png,0.5472216051504247,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
DRIVE,31,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\31_training.png,0.5499097383004059,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
DRIVE,32,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\32_training.png,0.5104034084747434,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
DRIVE,33,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\33_training.png,0.5316268619215286,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
DRIVE,34,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\34_training.png,0.5366734301101236,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
DRIVE,35,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\35_training.png,0.5250887566338678,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
DRIVE,36,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\36_training.png,0.521474240559187,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
DRIVE,37,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\37_training.png,0.541267734478399,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
DRIVE,38,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\38_training.png,0.5163057868236245,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
DRIVE,39,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\39_training.png,0.5426389497150614,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
DRIVE,40,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\40_training.png,0.5439441072613307,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
STARE,im0001,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0001.png,0.5093457601026253,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
STARE,im0002,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0002.png,0.4997609501420088,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
STARE,im0003,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0003.png,0.5584443390136016,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
STARE,im0004,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0004.png,0.5548609478352676,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
STARE,im0005,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0005.png,0.5317912505069056,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
STARE,im0044,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0044.png,0.5774787749542755,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
STARE,im0077,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0077.png,0.5306075466307995,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
STARE,im0081,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0081.png,0.5202127274187204,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
STARE,im0082,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0082.png,0.5116516175228706,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
STARE,im0139,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0139.png,0.5086020637717185,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
STARE,im0162,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0162.png,0.5523384625296797,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
STARE,im0163,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0163.png,0.5672957239755696,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
STARE,im0235,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0235.png,0.5083911147501108,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
STARE,im0236,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0236.png,0.5617694759967842,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
STARE,im0239,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0239.png,0.5043172016594892,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
STARE,im0240,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0240.png,0.5255808405912701,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
STARE,im0255,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0255.png,0.5391964999879317,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
STARE,im0291,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0291.png,0.6801510142463172,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
STARE,im0319,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0319.png,0.5992952861989372,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
STARE,im0324,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0324.png,0.5242876144337308,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,balanced_accuracy
CHASEDB1,Image_01L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_01L.png,0.0496920610815827,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,dice
CHASEDB1,Image_01R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_01R.png,0.0761765471424499,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,dice
CHASEDB1,Image_02L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_02L.png,0.1350226762361851,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,dice
CHASEDB1,Image_02R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_02R.png,0.0993682277762342,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,dice
CHASEDB1,Image_03L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_03L.png,0.171196193556704,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,dice
CHASEDB1,Image_03R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_03R.png,0.1366059042566137,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,dice
CHASEDB1,Image_04L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_04L.png,0.0754054799328169,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,dice
CHASEDB1,Image_04R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_04R.png,0.2266380726409929,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,dice
CHASEDB1,Image_05L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_05L.png,0.1548211211019705,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,dice
CHASEDB1,Image_05R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_05R.png,0.0739478655956975,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,dice
CHASEDB1,Image_06L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06L.png,0.1730364274476582,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,dice
CHASEDB1,Image_06R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06R.png,0.1515095751597904,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,dice
CHASEDB1,Image_07L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07L.png,0.2000875555862768,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,dice
CHASEDB1,Image_07R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07R.png,0.2082933317911052,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,dice
CHASEDB1,Image_08L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08L.png,0.2829334104269057,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,dice
CHASEDB1,Image_08R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08R.png,0.1156187513885803,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,dice
CHASEDB1,Image_09L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09L.png,0.2459018935810548,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,dice
CHASEDB1,Image_09R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09R.png,0.2462790736785456,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,dice
CHASEDB1,Image_10L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10L.png,0.1834236754677391,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,dice
CHASEDB1,Image_10R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10R.png,0.1317417028062175,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,dice
CHASEDB1,Image_11L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11L.png,0.1008386067808818,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,dice
CHASEDB1,Image_11R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11R.png,0.2414424957270221,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,dice
CHASEDB1,Image_12L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12L.png,0.2089630470865729,a06_process_context_record_only,A06 - Full APSRG with process context recorded only,APSRG,dice
