dataset,image_id,method,accuracy,precision,recall,specificity,f1_score,iou,false_positive_rate,false_negative_rate,balanced_accuracy,dice
DRIVE,22,CA-APSRG,0.9063930149416302,0.7390838920502564,0.4402013422818792,0.9765976370233368,0.551767650213464,0.3809938718015742,0.0234023629766633,0.5597986577181208,0.7083994896526079,0.551767650213464
DRIVE,23,APSRG Baseline,0.8925749494931788,0.4274231188093139,0.379570783826103,0.9465256958536952,0.4020782008439642,0.2516257059990841,0.0534743041463048,0.620429216173897,0.6630482398398991,0.4020782008439642
DRIVE,23,CA-APSRG,0.8925749494931788,0.4274231188093139,0.379570783826103,0.9465256958536952,0.4020782008439642,0.2516257059990841,0.0534743041463048,0.620429216173897,0.6630482398398991,0.4020782008439642
DRIVE,24,APSRG Baseline,0.8945399295644766,0.85106067349058,0.4503728902263509,0.984106463477054,0.5890345323248571,0.4174691343051883,0.0158935365229458,0.549627109773649,0.7172396768517025,0.5890345323248571
DRIVE,24,CA-APSRG,0.8945399295644766,0.85106067349058,0.4503728902263509,0.984106463477054,0.5890345323248571,0.4174691343051883,0.0158935365229458,0.549627109773649,0.7172396768517025,0.5890345323248571
DRIVE,25,APSRG Baseline,0.9098398149206992,0.8086129692078059,0.46194416371905,0.9823094768469786,0.5879846441420618,0.4164151910265899,0.0176905231530214,0.53805583628095,0.7221268202830142,0.5879846441420618
DRIVE,25,CA-APSRG,0.9098398149206992,0.8086129692078059,0.46194416371905,0.9823094768469786,0.5879846441420618,0.4164151910265899,0.0176905231530214,0.53805583628095,0.7221268202830142,0.5879846441420618
DRIVE,26,APSRG Baseline,0.925314982318341,0.8238075034850597,0.4943264474832703,0.9852881637280106,0.6178883964086828,0.4470611452817156,0.0147118362719893,0.5056735525167297,0.7398073056056405,0.6178883964086828
DRIVE,26,CA-APSRG,0.925314982318341,0.8238075034850597,0.4943264474832703,0.9852881637280106,0.6178883964086828,0.4470611452817156,0.0147118362719893,0.5056735525167297,0.7398073056056405,0.6178883964086828
DRIVE,27,APSRG Baseline,0.9117133250814218,0.7095989142135068,0.521550686250903,0.9687806596060476,0.6012133708711686,0.4298106361265449,0.0312193403939523,0.478449313749097,0.7451656729284752,0.6012133708711686
DRIVE,27,CA-APSRG,0.9117308823400314,0.7097710566974109,0.5214818891678993,0.9688108475258485,0.6012294269284156,0.4298270484831301,0.0311891524741515,0.4785181108321007,0.7451463683468739,0.6012294269284156
DRIVE,28,APSRG Baseline,0.8991364862070937,0.7912377604820487,0.3913812909435251,0.9829539048165724,0.5237115971832741,0.3547488391726467,0.0170460951834274,0.6086187090564749,0.6871675978800488,0.5237115971832741
DRIVE,28,CA-APSRG,0.8991364862070937,0.7912377604820487,0.3913812909435251,0.9829539048165724,0.5237115971832741,0.3547488391726467,0.0170460951834274,0.6086187090564749,0.6871675978800488,0.5237115971832741
DRIVE,29,APSRG Baseline,0.9200427611753164,0.7304226302346875,0.5464344941956882,0.971969875382696,0.6251727195858855,0.4547281891275651,0.0280301246173041,0.4535655058043117,0.7592021847891921,0.6251727195858855
DRIVE,29,CA-APSRG,0.920003167494468,0.7303056600134992,0.5461100295623332,0.971969875382696,0.6249174917491749,0.4544581783271331,0.0280301246173041,0.4538899704376667,0.7590399524725145,0.6249174917491749
DRIVE,30,APSRG Baseline,0.9195851429426336,0.7260078487334998,0.4718475866599683,0.9771181138334112,0.5719639302025998,0.4005248482860423,0.0228818861665888,0.5281524133400317,0.7244828502466898,0.5719639302025998
DRIVE,30,CA-APSRG,0.9195851429426336,0.7260078487334998,0.4718475866599683,0.9771181138334112,0.5719639302025998,0.4005248482860423,0.0228818861665888,0.5281524133400317,0.7244828502466898,0.5719639302025998
DRIVE,31,APSRG Baseline,0.9340933944075784,0.6498161764705882,0.5329949238578681,0.9724981232315066,0.5856365795068614,0.4140637201311885,0.0275018767684933,0.467005076142132,0.7527465235446873,0.5856365795068614
DRIVE,31,CA-APSRG,0.9340933944075784,0.6498161764705882,0.5329949238578681,0.9724981232315066,0.5856365795068614,0.4140637201311885,0.0275018767684933,0.467005076142132,0.7527465235446873,0.5856365795068614
DRIVE,32,APSRG Baseline,0.9182418735329682,0.8801597869507324,0.3678216352574566,0.9931814049336324,0.5188247298605478,0.3502790927718505,0.0068185950663676,0.6321783647425434,0.6805015200955444,0.5188247298605478
DRIVE,32,CA-APSRG,0.9182418735329682,0.8801597869507324,0.3678216352574566,0.9931814049336324,0.5188247298605478,0.3502790927718505,0.0068185950663676,0.6321783647425434,0.6805015200955444,0.5188247298605478
DRIVE,33,APSRG Baseline,0.9230782741571456,0.8917971088871782,0.3907942576558342,0.9937083144748556,0.543445400052124,0.3731033495562553,0.0062916855251443,0.6092057423441658,0.6922512860653449,0.543445400052124
DRIVE,33,CA-APSRG,0.9230782741571456,0.8917971088871782,0.3907942576558342,0.9937083144748556,0.543445400052124,0.3731033495562553,0.0062916855251443,0.6092057423441658,0.6922512860653449,0.543445400052124
DRIVE,34,APSRG Baseline,0.889353850500128,0.7082300017302036,0.3803388360640505,0.9739569123059896,0.4949018659573611,0.3288170085149681,0.0260430876940104,0.6196611639359495,0.6771478741850201,0.4949018659573611
DRIVE,34,CA-APSRG,0.889336193730081,0.7084031186832226,0.3799052250131632,0.974008391032406,0.4945768315793718,0.3285301049925005,0.0259916089675941,0.6200947749868368,0.6769568080227846,0.4945768315793718
DRIVE,35,APSRG Baseline,0.9185972958013758,0.8040291935581156,0.4658884384174472,0.9836761558326718,0.5899404748733155,0.4183798374187878,0.0163238441673281,0.5341115615825528,0.7247822971250595,0.5899404748733155
