dataset,image_id,image_path,value,experiment,experiment_label,output_method,metric
CHASEDB1,Image_01R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_01R.png,0.5565560029725386,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
CHASEDB1,Image_02L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_02L.png,0.5377238206108986,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
CHASEDB1,Image_02R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_02R.png,0.5245349033191717,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
CHASEDB1,Image_03L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_03L.png,0.6404722030285641,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
CHASEDB1,Image_03R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_03R.png,0.5972047870114654,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
CHASEDB1,Image_04L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_04L.png,0.5695810644651326,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
CHASEDB1,Image_04R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_04R.png,0.5498193859121011,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
CHASEDB1,Image_05L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_05L.png,0.5943301951296481,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
CHASEDB1,Image_05R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_05R.png,0.6296413335440038,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
CHASEDB1,Image_06L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06L.png,0.5669384379061798,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
CHASEDB1,Image_06R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06R.png,0.5545663512362461,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
CHASEDB1,Image_07L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07L.png,0.5844430755446044,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
CHASEDB1,Image_07R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07R.png,0.5849012477051346,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
CHASEDB1,Image_08L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08L.png,0.5712831410774389,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
CHASEDB1,Image_08R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08R.png,0.5483856324857823,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
CHASEDB1,Image_09L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09L.png,0.5225716903837861,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
CHASEDB1,Image_09R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09R.png,0.5350625788809423,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
CHASEDB1,Image_10L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10L.png,0.5142857142857142,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
CHASEDB1,Image_10R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10R.png,0.526912728349447,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
CHASEDB1,Image_11L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11L.png,0.5087994355818602,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
CHASEDB1,Image_11R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11R.png,0.5176116276024617,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
CHASEDB1,Image_12L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12L.png,0.5480750103980181,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
CHASEDB1,Image_12R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12R.png,0.587583084201666,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
CHASEDB1,Image_13L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13L.png,0.5399463674447919,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
CHASEDB1,Image_13R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13R.png,0.547352319251361,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
CHASEDB1,Image_14L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14L.png,0.5944390157235498,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
CHASEDB1,Image_14R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14R.png,0.5015172345458824,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
DRIVE,21,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\21_training.png,0.7357858228440045,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
DRIVE,22,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\22_training.png,0.709760963147027,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
DRIVE,23,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\23_training.png,0.4960816341512654,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
DRIVE,24,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\24_training.png,0.7133197480548351,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
DRIVE,25,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\25_training.png,0.696914230177371,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
DRIVE,26,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\26_training.png,0.6887396146367333,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
DRIVE,27,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\27_training.png,0.7200204116346317,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
DRIVE,28,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\28_training.png,0.7204438606194691,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
DRIVE,29,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\29_training.png,0.7024432494857267,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
DRIVE,30,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\30_training.png,0.6748358370905281,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
DRIVE,31,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\31_training.png,0.5924558772638135,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
DRIVE,32,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\32_training.png,0.7299960891669925,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
DRIVE,33,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\33_training.png,0.7344670489356688,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
DRIVE,34,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\34_training.png,0.6160452120102295,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
DRIVE,35,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\35_training.png,0.7505343965501218,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
DRIVE,36,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\36_training.png,0.7161709423219089,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
DRIVE,37,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\37_training.png,0.7066943925070334,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
DRIVE,38,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\38_training.png,0.7504640678865022,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
DRIVE,39,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\39_training.png,0.7325448716787714,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
DRIVE,40,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\40_training.png,0.7571628728653522,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
STARE,im0001,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0001.png,0.6017718593517856,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
STARE,im0002,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0002.png,0.5396091357447699,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
STARE,im0003,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0003.png,0.5256768178674794,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
STARE,im0004,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0004.png,0.5527648896884765,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
STARE,im0005,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0005.png,0.6548232328815583,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
STARE,im0044,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0044.png,0.6565538006174887,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
STARE,im0077,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0077.png,0.7435152652874846,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
STARE,im0081,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0081.png,0.6983711602426139,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
STARE,im0082,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0082.png,0.7502264130840126,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
STARE,im0139,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0139.png,0.6711206171445051,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
STARE,im0162,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0162.png,0.6658301763868446,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
STARE,im0163,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0163.png,0.7929912660808056,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
STARE,im0235,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0235.png,0.7491477986293014,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
STARE,im0236,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0236.png,0.7390848595489076,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
STARE,im0239,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0239.png,0.7099658838186835,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
STARE,im0240,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0240.png,0.7125795926125384,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
STARE,im0255,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0255.png,0.7545318217263511,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
STARE,im0291,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0291.png,0.4314688515074731,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
STARE,im0319,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0319.png,0.4199542406729001,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
STARE,im0324,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0324.png,0.537522527934639,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,CA-APSRG,dice
CHASEDB1,Image_01L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_01L.png,0.9496746746746748,r01_selective35_bfs,"R01 - Selective fuzzy-Harris, 35 seeds, radius 0, BFS",APSRG,accuracy
CHASEDB1,Image_01R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_01R.png,0.940718843843844,r01_selective35_bfs,"R01 - Selective fuzzy-Harris, 35 seeds, radius 0, BFS",APSRG,accuracy
CHASEDB1,Image_02L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_02L.png,0.9260062145478812,r01_selective35_bfs,"R01 - Selective fuzzy-Harris, 35 seeds, radius 0, BFS",APSRG,accuracy
CHASEDB1,Image_02R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_02R.png,0.9281177010343676,r01_selective35_bfs,"R01 - Selective fuzzy-Harris, 35 seeds, radius 0, BFS",APSRG,accuracy
CHASEDB1,Image_03L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_03L.png,0.939332040373707,r01_selective35_bfs,"R01 - Selective fuzzy-Harris, 35 seeds, radius 0, BFS",APSRG,accuracy
CHASEDB1,Image_03R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_03R.png,0.942189064064064,r01_selective35_bfs,"R01 - Selective fuzzy-Harris, 35 seeds, radius 0, BFS",APSRG,accuracy
CHASEDB1,Image_04L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_04L.png,0.9407928762095428,r01_selective35_bfs,"R01 - Selective fuzzy-Harris, 35 seeds, radius 0, BFS",APSRG,accuracy
CHASEDB1,Image_04R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_04R.png,0.9339579162495828,r01_selective35_bfs,"R01 - Selective fuzzy-Harris, 35 seeds, radius 0, BFS",APSRG,accuracy
CHASEDB1,Image_05L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_05L.png,0.937448907240574,r01_selective35_bfs,"R01 - Selective fuzzy-Harris, 35 seeds, radius 0, BFS",APSRG,accuracy
CHASEDB1,Image_05R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_05R.png,0.9398252419085752,r01_selective35_bfs,"R01 - Selective fuzzy-Harris, 35 seeds, radius 0, BFS",APSRG,accuracy
CHASEDB1,Image_06L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06L.png,0.9424601685018352,r01_selective35_bfs,"R01 - Selective fuzzy-Harris, 35 seeds, radius 0, BFS",APSRG,accuracy
CHASEDB1,Image_06R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06R.png,0.9381746329662995,r01_selective35_bfs,"R01 - Selective fuzzy-Harris, 35 seeds, radius 0, BFS",APSRG,accuracy
CHASEDB1,Image_07L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07L.png,0.9485308224891558,r01_selective35_bfs,"R01 - Selective fuzzy-Harris, 35 seeds, radius 0, BFS",APSRG,accuracy
CHASEDB1,Image_07R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07R.png,0.936989072405739,r01_selective35_bfs,"R01 - Selective fuzzy-Harris, 35 seeds, radius 0, BFS",APSRG,accuracy
CHASEDB1,Image_08L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08L.png,0.946755088421755,r01_selective35_bfs,"R01 - Selective fuzzy-Harris, 35 seeds, radius 0, BFS",APSRG,accuracy
CHASEDB1,Image_08R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08R.png,0.9495391224557892,r01_selective35_bfs,"R01 - Selective fuzzy-Harris, 35 seeds, radius 0, BFS",APSRG,accuracy
CHASEDB1,Image_09L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09L.png,0.951880005005005,r01_selective35_bfs,"R01 - Selective fuzzy-Harris, 35 seeds, radius 0, BFS",APSRG,accuracy
CHASEDB1,Image_09R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09R.png,0.951683975642309,r01_selective35_bfs,"R01 - Selective fuzzy-Harris, 35 seeds, radius 0, BFS",APSRG,accuracy
CHASEDB1,Image_10L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10L.png,0.9348463046379714,r01_selective35_bfs,"R01 - Selective fuzzy-Harris, 35 seeds, radius 0, BFS",APSRG,accuracy
CHASEDB1,Image_10R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10R.png,0.9440284034034034,r01_selective35_bfs,"R01 - Selective fuzzy-Harris, 35 seeds, radius 0, BFS",APSRG,accuracy
CHASEDB1,Image_11L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11L.png,0.9616762595929262,r01_selective35_bfs,"R01 - Selective fuzzy-Harris, 35 seeds, radius 0, BFS",APSRG,accuracy
CHASEDB1,Image_11R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11R.png,0.9598087671004336,r01_selective35_bfs,"R01 - Selective fuzzy-Harris, 35 seeds, radius 0, BFS",APSRG,accuracy
CHASEDB1,Image_12L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12L.png,0.9388450950950952,r01_selective35_bfs,"R01 - Selective fuzzy-Harris, 35 seeds, radius 0, BFS",APSRG,accuracy
CHASEDB1,Image_12R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12R.png,0.9418293293293292,r01_selective35_bfs,"R01 - Selective fuzzy-Harris, 35 seeds, radius 0, BFS",APSRG,accuracy
CHASEDB1,Image_13L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13L.png,0.945559100767434,r01_selective35_bfs,"R01 - Selective fuzzy-Harris, 35 seeds, radius 0, BFS",APSRG,accuracy
CHASEDB1,Image_13R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13R.png,0.9410097597597598,r01_selective35_bfs,"R01 - Selective fuzzy-Harris, 35 seeds, radius 0, BFS",APSRG,accuracy
CHASEDB1,Image_14L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14L.png,0.9495923006339672,r01_selective35_bfs,"R01 - Selective fuzzy-Harris, 35 seeds, radius 0, BFS",APSRG,accuracy
CHASEDB1,Image_14R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14R.png,0.9542678094761428,r01_selective35_bfs,"R01 - Selective fuzzy-Harris, 35 seeds, radius 0, BFS",APSRG,accuracy
DRIVE,21,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\21_training.png,0.9298537234042552,r01_selective35_bfs,"R01 - Selective fuzzy-Harris, 35 seeds, radius 0, BFS",APSRG,accuracy
DRIVE,22,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\22_training.png,0.9032175891359152,r01_selective35_bfs,"R01 - Selective fuzzy-Harris, 35 seeds, radius 0, BFS",APSRG,accuracy
DRIVE,23,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\23_training.png,0.883630531099493,r01_selective35_bfs,"R01 - Selective fuzzy-Harris, 35 seeds, radius 0, BFS",APSRG,accuracy
DRIVE,24,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\24_training.png,0.8792891457277605,r01_selective35_bfs,"R01 - Selective fuzzy-Harris, 35 seeds, radius 0, BFS",APSRG,accuracy
DRIVE,25,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\25_training.png,0.9119289942910423,r01_selective35_bfs,"R01 - Selective fuzzy-Harris, 35 seeds, radius 0, BFS",APSRG,accuracy
DRIVE,26,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\26_training.png,0.9223739626463846,r01_selective35_bfs,"R01 - Selective fuzzy-Harris, 35 seeds, radius 0, BFS",APSRG,accuracy
